turn,province_index,province,Ktarget_2018_MU,firm_K_total_MU,Ktarget_minus_totalK_MU,capital_position,firm_ra0_raw,firm_ra_used_clipped,adaptation_gate_open,recorded_c0_action,replayed_c0_action,c0_replay_exact,c0_capital_gap_direction,c1_symbolic_positive_gain_direction,dynamic_effect_claimed
17,10,浙江,124249656.20818298,241920193.38049695,-117670537.17231397,ABOVE_TARGET,0.163438594977351,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,11,安徽,70182433.35888097,136549372.08661568,-66366938.727734715,ABOVE_TARGET,0.17108153839755666,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,12,福建,87795538.11850408,170878665.9322914,-83083127.813787311,ABOVE_TARGET,0.15250694555702,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,13,江西,51050047.92908307,99264441.8570912,-48214393.928008132,ABOVE_TARGET,0.15446869047538406,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,14,山东,210016973.07581103,409059256.3047701,-199042283.22895908,ABOVE_TARGET,0.10141129679856978,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,15,河南,168320556.01470312,327809131.6101762,-159488575.59547308,ABOVE_TARGET,0.09319151893466854,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,16,湖北,101805153.6623069,198182878.29193047,-96377724.629623562,ABOVE_TARGET,0.14081066029756203,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,17,湖南,93791807.14892803,182559722.41411918,-88767915.265191153,ABOVE_TARGET,0.13025031917946178,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,18,广东,191259406.86816654,372504419.4552518,-181245012.58708528,ABOVE_TARGET,0.18698127540192339,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,19,广西,67306708.83876626,130947938.96850957,-63641230.129743308,ABOVE_TARGET,0.09128117676723492,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,20,海南,14673330.466888333,28376318.270975217,-13702987.804086884,ABOVE_TARGET,0.10932298716951233,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,21,重庆,50663834.63130832,98516172.15445673,-47852337.523148417,ABOVE_TARGET,0.14655430743674394,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,22,四川,94830047.41899477,184580337.81431487,-89750290.395320103,ABOVE_TARGET,0.15743134861962946,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,23,贵州,39447014.665611394,76652630.17661338,-37205615.511001982,ABOVE_TARGET,0.13127941704908516,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,24,云南,68611984.86091176,133490630.16262367,-64878645.301711917,ABOVE_TARGET,0.09634411962271255,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,25,西藏,6325734.326183821,12108828.333984781,-5783094.00780096,ABOVE_TARGET,0.07410173110061612,0.07410173110061612,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,26,陕西,73897910.2910824,143793832.52282608,-69895922.231743678,ABOVE_TARGET,0.10416024183260353,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,27,甘肃,25177704.67938732,48845462.59555545,-23667757.916168127,ABOVE_TARGET,0.1036890364840754,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,28,青海,17578407.529567722,23315854.24709567,-5737446.7175279483,ABOVE_TARGET,0.060249051780353995,0.060249051780353995,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,29,宁夏,18640640.44456374,29878669.81142213,-11238029.366858389,ABOVE_TARGET,0.05996682802232849,0.05996682802232849,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
17,30,新疆,49250553.031937115,95760647.79573648,-46510094.763799362,ABOVE_TARGET,0.07877922223219,0.07877922223219,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,0,北京,58719043.066994764,114213012.22742243,-55493969.160427667,ABOVE_TARGET,0.20405895550616085,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,1,天津,64593598.72309723,114263328.84062357,-49669730.117526345,ABOVE_TARGET,0.05962377531420981,0.05962377531420981,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,2,河北,113705229.18254791,221366032.69921708,-107660803.51666917,ABOVE_TARGET,0.0888839562933495,0.0888839562933495,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,3,山西,53478727.38884524,103997688.67608757,-50518961.287242331,ABOVE_TARGET,0.09402587547588312,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,4,内蒙古,82165502.99427319,132191333.81827308,-50025830.823999897,ABOVE_TARGET,0.06326243658673301,0.06326243658673301,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,5,辽宁,90061052.78222083,175291679.5786202,-85230626.79639937,ABOVE_TARGET,0.07904909889439567,0.07904909889439567,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,6,吉林,66308917.7271201,96974531.66515335,-30665613.938033253,ABOVE_TARGET,0.05895431907322554,0.05895431907322554,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,7,黑龙江,58424879.89838116,113637439.87442528,-55212559.976044118,ABOVE_TARGET,0.06270555312406137,0.06270555312406137,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,8,上海,66125294.30800852,128646562.87641345,-62521268.568404928,ABOVE_TARGET,0.19584746438145179,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,9,江苏,203535217.25929242,396434187.25961214,-192898970.00031972,ABOVE_TARGET,0.15913261727999556,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,10,浙江,124249656.20818298,241918279.3964723,-117668623.18828933,ABOVE_TARGET,0.16291126920287663,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,11,安徽,70182433.35888097,136547458.09538263,-66365024.736501664,ABOVE_TARGET,0.1705022422151488,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,12,福建,87795538.11850408,170876751.94673952,-83081213.828235447,ABOVE_TARGET,0.15204858513895522,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,13,江西,51050047.92908307,99262527.86548759,-48212479.936404519,ABOVE_TARGET,0.15399235983998072,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,14,山东,210016973.07581103,409059249.17255336,-199042276.09674233,ABOVE_TARGET,0.10140480452155073,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,15,河南,168320556.01470312,327807217.6268667,-159486661.61216357,ABOVE_TARGET,0.0931853502367829,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,16,湖北,101805153.6623069,198180964.30531755,-96375810.643010646,ABOVE_TARGET,0.1404213004962662,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,17,湖南,93791807.14892803,182557808.42544767,-88766001.276519641,ABOVE_TARGET,0.12991867761251535,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,18,广东,191259406.86816654,372502505.4724195,-181243098.60425296,ABOVE_TARGET,0.18629046621582393,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,19,广西,67306708.83876626,130946024.97883384,-63639316.140067577,ABOVE_TARGET,0.09127525559446742,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,20,海南,14673330.466888333,28374404.27931999,-13701073.812431658,ABOVE_TARGET,0.10919383320410286,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,21,重庆,50663834.63130832,98514258.16490135,-47850423.533593029,ABOVE_TARGET,0.1461261639026922,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,22,四川,94830047.41899477,184578423.82346854,-89748376.404473767,ABOVE_TARGET,0.15694255929700282,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,23,贵州,39447014.665611394,76650716.18437201,-37203701.518760614,ABOVE_TARGET,0.1309408257602314,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,24,云南,68611984.86091176,133488716.17360346,-64876731.312691703,ABOVE_TARGET,0.0963382636429969,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,25,西藏,6325734.326183821,12106914.341311447,-5781180.0151276262,ABOVE_TARGET,0.07410024397005618,0.07410024397005618,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,26,陕西,73897910.2910824,143791918.53547314,-69894008.244390741,ABOVE_TARGET,0.10415445587362715,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,27,甘肃,25177704.67938732,48843548.60314805,-23665843.923760731,ABOVE_TARGET,0.1036837241541534,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,28,青海,17578407.529567722,23313940.08293576,-5735532.5533680394,ABOVE_TARGET,0.06024468080303237,0.06024468080303237,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,29,宁夏,18640640.44456374,29876755.547583982,-11236115.103020243,ABOVE_TARGET,0.05996197420223198,0.05996197420223198,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
18,30,新疆,49250553.031937115,95758733.74522583,-46508180.713288717,ABOVE_TARGET,0.07877353851807005,0.07877353851807005,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,0,北京,58719043.066994764,125611581.80791204,-66892538.740917273,ABOVE_TARGET,0.1830151876510122,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,1,天津,64593598.72309723,114264159.3350961,-49670560.611998878,ABOVE_TARGET,0.059598852414256845,0.059598852414256845,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,2,河北,113705229.18254791,243479955.53159532,-129774726.34904741,ABOVE_TARGET,0.07854328303921085,0.07854328303921085,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,3,山西,53478727.38884524,114374359.60225424,-60895632.213408999,ABOVE_TARGET,0.0832326463473947,0.0832326463473947,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,4,内蒙古,82165502.99427319,132188904.89700754,-50023401.902734354,ABOVE_TARGET,0.0632366702344031,0.0632366702344031,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,5,辽宁,90061052.78222083,192798327.13991445,-102737274.35769363,ABOVE_TARGET,0.06960599238801934,0.06960599238801934,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,6,吉林,66308917.7271201,96972096.55442189,-30663178.827301785,ABOVE_TARGET,0.05892959290703437,0.05892959290703437,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,7,黑龙江,58424879.89838116,113635324.87619849,-55210444.977817327,ABOVE_TARGET,0.056780268571232854,0.056780268571232854,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,8,上海,66125294.30800852,141488578.73279333,-75363284.424784809,ABOVE_TARGET,0.17555523879050478,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,9,江苏,203535217.25929242,436056511.30170643,-232521294.04241401,ABOVE_TARGET,0.14220052108235895,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,10,浙江,124249656.20818298,266087866.94968718,-141838210.74150419,ABOVE_TARGET,0.14563760376304138,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,11,安徽,70182433.35888097,150178925.12050137,-79996491.761620402,ABOVE_TARGET,0.1525433081751125,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,12,福建,87795538.11850408,187941893.72904086,-100146355.61053678,ABOVE_TARGET,0.13578152766680399,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,13,江西,51050047.92908307,109165432.46295892,-58115384.533875845,ABOVE_TARGET,0.13757076757424255,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,14,山东,210016973.07581103,449942959.8471362,-239925986.77132517,ABOVE_TARGET,0.08992252510171438,0.08992252510171438,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,15,河南,168320556.01470312,360565859.9421289,-192245303.92742577,ABOVE_TARGET,0.08245037034151959,0.08245037034151959,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,16,湖北,101805153.6623069,217976443.5619421,-116171289.8996352,ABOVE_TARGET,0.1252216083490222,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,17,湖南,93791807.14892803,200790669.52627185,-106998862.37734382,ABOVE_TARGET,0.11568680078084459,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,18,广东,191259406.86816654,409730640.13205856,-218471233.26389202,ABOVE_TARGET,0.1668554263364767,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,19,广西,67306708.83876626,144017517.42846513,-76710808.589698866,ABOVE_TARGET,0.08072702537982698,0.08072702537982698,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,20,海南,14673330.466888333,31188476.35313456,-16515145.886246229,ABOVE_TARGET,0.0970926375972989,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,21,重庆,50663834.63130832,108342597.68904437,-57678763.057736054,ABOVE_TARGET,0.1304269022594496,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,22,四川,94830047.41899477,203013030.9412376,-108182983.52224283,ABOVE_TARGET,0.14022372926588156,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,23,贵州,39447014.665611394,84292346.22434908,-44845331.558737688,ABOVE_TARGET,0.11664030556722432,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,24,云南,68611984.86091176,146814552.7730563,-78202567.912144542,ABOVE_TARGET,0.0853302118890404,0.0853302118890404,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,25,西藏,6325734.326183821,13294168.578825595,-6968434.2526417738,ABOVE_TARGET,0.06525814483036665,0.06525814483036665,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,26,陕西,73897910.2910824,158148333.72627378,-84250423.435191378,ABOVE_TARGET,0.09243583421913532,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,27,甘肃,25177704.67938732,53704438.23372643,-28526733.554339107,ABOVE_TARGET,0.09204135526595597,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,28,青海,17578407.529567722,23311497.930314627,-5733090.4007469043,ABOVE_TARGET,0.060222294500373995,0.060222294500373995,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,29,宁夏,18640640.44456374,29874311.551343363,-11233671.106779624,ABOVE_TARGET,0.0599390206224937,0.0599390206224937,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
19,30,新疆,49250553.031937115,105311849.14398052,-56061296.112043403,ABOVE_TARGET,0.0693629538297624,0.0693629538297624,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,0,北京,58719043.066994764,125606033.05569538,-66886989.988700621,ABOVE_TARGET,0.1824331349235143,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,1,天津,64593598.72309723,114258607.50778021,-49665008.784682982,ABOVE_TARGET,0.059627789638102204,0.059627789638102204,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,2,河北,113705229.18254791,243474406.77947813,-129769177.59693022,ABOVE_TARGET,0.07857981156628303,0.07857981156628303,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,3,山西,53478727.38884524,114368810.84289831,-60890083.454053067,ABOVE_TARGET,0.08327253900465557,0.08327253900465557,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,4,内蒙古,82165502.99427319,132183358.08151808,-50017855.087244898,ABOVE_TARGET,0.06326655592339235,0.06326655592339235,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,5,辽宁,90061052.78222083,192792778.39976725,-102731725.61754642,ABOVE_TARGET,0.06964006016608165,0.06964006016608165,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,6,吉林,66308917.7271201,96966549.3543718,-30657631.6272517,ABOVE_TARGET,0.05895835281491507,0.05895835281491507,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,7,黑龙江,58424879.89838116,113629776.42066593,-55204896.522284776,ABOVE_TARGET,0.05682905580659738,0.05682905580659738,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,8,上海,66125294.30800852,141483029.98222497,-75357735.674216449,ABOVE_TARGET,0.17502284534144993,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,9,江苏,203535217.25929242,436050962.57630044,-232515745.31700802,ABOVE_TARGET,0.14186739807365664,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,10,浙江,124249656.20818298,266082318.20454463,-141832661.99636167,ABOVE_TARGET,0.14528572693232755,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,11,安徽,70182433.35888097,150173376.35807055,-79990942.999189585,ABOVE_TARGET,0.15215291119720503,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,12,福建,87795538.11850408,187936344.9800767,-100140806.86157262,ABOVE_TARGET,0.1354813117328104,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,13,江西,51050047.92908307,109159883.69953133,-58109835.77044826,ABOVE_TARGET,0.1372600254004679,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,14,山东,210016973.07581103,449942958.0498303,-239925984.97401929,ABOVE_TARGET,0.08996327053783386,0.08996327053783386,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,15,河南,168320556.01470312,360560311.1989961,-192239755.184293,ABOVE_TARGET,0.08248803803373732,0.08248803803373732,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,16,湖北,101805153.6623069,217970894.81050134,-116165741.14819443,ABOVE_TARGET,0.12497318220801776,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,17,湖南,93791807.14892803,200785120.7698895,-106993313.62096147,ABOVE_TARGET,0.1154809500955069,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
