turn,province,iteration,d1_active,raw_candidate_count,hit_count,winner_changed_count,fallback_to_zero_count,switch_to_other_nonzero_count
2,黑龙江,26,True,3200,0,0,0,0
2,黑龙江,27,True,3200,0,0,0,0
2,黑龙江,28,True,3200,1,0,0,0
2,黑龙江,29,True,3200,2,0,0,0
2,黑龙江,30,True,3200,0,0,0,0
2,黑龙江,31,True,3200,0,0,0,0
2,黑龙江,32,True,3200,0,0,0,0
2,黑龙江,33,True,3200,0,0,0,0
2,黑龙江,34,True,3200,0,0,0,0
2,黑龙江,35,True,3200,0,0,0,0
2,黑龙江,36,True,3200,0,0,0,0
2,黑龙江,37,True,3200,0,0,0,0
2,黑龙江,38,True,3200,0,0,0,0
2,黑龙江,39,True,3200,0,0,0,0
2,黑龙江,40,True,3200,0,0,0,0
2,黑龙江,41,True,3200,0,0,0,0
2,黑龙江,42,True,3200,0,0,0,0
2,黑龙江,43,True,3200,0,0,0,0
2,黑龙江,44,True,3200,0,0,0,0
2,黑龙江,45,True,3200,0,0,0,0
2,黑龙江,46,True,3200,10,2,2,0
2,黑龙江,47,True,3200,0,0,0,0
2,黑龙江,48,True,3200,0,0,0,0
2,黑龙江,49,True,3200,0,0,0,0
2,黑龙江,50,True,3200,0,0,0,0
2,黑龙江,51,True,3200,0,0,0,0
2,黑龙江,52,True,3200,0,0,0,0
2,黑龙江,53,True,3200,0,0,0,0
2,黑龙江,54,True,3200,0,0,0,0
2,黑龙江,55,True,3200,0,0,0,0
2,黑龙江,56,True,3200,0,0,0,0
2,黑龙江,57,True,3200,0,0,0,0
2,黑龙江,58,True,3200,0,0,0,0
2,黑龙江,59,True,3200,0,0,0,0
2,黑龙江,60,True,3200,0,0,0,0
2,黑龙江,61,True,3200,0,0,0,0
2,黑龙江,62,True,3200,0,0,0,0
2,黑龙江,63,True,3200,0,0,0,0
2,黑龙江,64,True,3200,0,0,0,0
2,黑龙江,65,True,3200,0,0,0,0
2,黑龙江,66,True,3200,2,0,0,0
2,黑龙江,67,True,3200,5,3,3,0
2,黑龙江,68,True,3200,2,1,0,1
2,黑龙江,69,True,3200,2,0,0,0
2,黑龙江,70,True,3200,0,0,0,0
2,黑龙江,71,True,3200,0,0,0,0
2,黑龙江,72,True,3200,0,0,0,0
2,黑龙江,73,True,3200,0,0,0,0
2,黑龙江,74,True,3200,4,1,1,0
2,黑龙江,75,True,3200,0,0,0,0
2,黑龙江,76,True,3200,0,0,0,0
2,黑龙江,77,True,3200,0,0,0,0
2,黑龙江,78,True,3200,3,1,1,0
2,黑龙江,79,True,3200,0,0,0,0
2,黑龙江,80,True,3200,2,1,0,1
2,黑龙江,81,True,3200,0,0,0,0
2,黑龙江,82,True,3200,1,1,0,1
2,黑龙江,83,True,3200,1,1,0,1
2,黑龙江,84,True,3200,2,1,0,1
2,黑龙江,85,True,3200,2,0,0,0
2,黑龙江,86,True,3200,0,0,0,0
2,黑龙江,87,True,3200,0,0,0,0
2,黑龙江,88,True,3200,0,0,0,0
2,黑龙江,89,True,3200,0,0,0,0
2,黑龙江,90,True,3200,0,0,0,0
2,黑龙江,91,True,3200,1,0,0,0
2,黑龙江,92,True,3200,0,0,0,0
2,黑龙江,93,True,3200,0,0,0,0
2,黑龙江,94,True,3200,2,0,0,0
2,黑龙江,95,True,3200,0,0,0,0
2,黑龙江,96,True,3200,2,0,0,0
2,黑龙江,97,True,3200,2,1,0,1
2,黑龙江,98,True,3200,0,0,0,0
2,黑龙江,99,True,3200,0,0,0,0
2,黑龙江,100,True,3200,0,0,0,0
2,上海,1,True,3200,0,0,0,0
2,上海,2,True,3200,0,0,0,0
2,上海,3,True,3200,0,0,0,0
2,上海,4,True,3200,0,0,0,0
2,上海,5,True,3200,0,0,0,0
2,上海,6,True,3200,0,0,0,0
2,上海,7,True,3200,0,0,0,0
2,上海,8,True,3200,0,0,0,0
2,上海,9,True,3200,0,0,0,0
2,上海,10,True,3200,0,0,0,0
2,上海,11,True,3200,0,0,0,0
2,上海,12,True,3200,0,0,0,0
2,上海,13,True,3200,0,0,0,0
2,上海,14,True,3200,0,0,0,0
2,上海,15,True,3200,2,1,0,1
2,上海,16,True,3200,2,0,0,0
2,上海,17,True,3200,0,0,0,0
2,上海,18,True,3200,0,0,0,0
2,上海,19,True,3200,0,0,0,0
2,上海,20,True,3200,0,0,0,0
2,上海,21,True,3200,0,0,0,0
2,上海,22,True,3200,0,0,0,0
2,上海,23,True,3200,10,1,0,1
2,上海,24,True,3200,7,1,1,0
2,上海,25,True,3200,5,2,0,2
2,上海,26,True,3200,1,0,0,0
2,上海,27,True,3200,0,0,0,0
2,上海,28,True,3200,0,0,0,0
2,上海,29,True,3200,0,0,0,0
2,上海,30,True,3200,0,0,0,0
2,上海,31,True,3200,0,0,0,0
2,上海,32,True,3200,0,0,0,0
2,上海,33,True,3200,0,0,0,0
2,上海,34,True,3200,2,1,0,1
2,上海,35,True,3200,4,1,1,0
2,上海,36,True,3200,2,1,0,1
2,上海,37,True,3200,0,0,0,0
2,上海,38,True,3200,0,0,0,0
2,上海,39,True,3200,0,0,0,0
2,上海,40,True,3200,0,0,0,0
2,上海,41,True,3200,0,0,0,0
2,上海,42,True,3200,0,0,0,0
2,上海,43,True,3200,2,0,0,0
2,上海,44,True,3200,2,0,0,0
2,上海,45,True,3200,6,2,1,1
2,上海,46,True,3200,1,1,1,0
2,上海,47,True,3200,0,0,0,0
2,上海,48,True,3200,2,0,0,0
2,上海,49,True,3200,2,0,0,0
2,上海,50,True,3200,0,0,0,0
2,上海,51,True,3200,0,0,0,0
2,上海,52,True,3200,0,0,0,0
2,上海,53,True,3200,2,0,0,0
2,上海,54,True,3200,4,1,1,0
2,上海,55,True,3200,9,3,3,0
2,上海,56,True,3200,0,0,0,0
2,上海,57,True,3200,0,0,0,0
2,上海,58,True,3200,0,0,0,0
2,上海,59,True,3200,0,0,0,0
2,上海,60,True,3200,0,0,0,0
2,上海,61,True,3200,0,0,0,0
2,上海,62,True,3200,0,0,0,0
2,上海,63,True,3200,0,0,0,0
2,上海,64,True,3200,0,0,0,0
2,上海,65,True,3200,0,0,0,0
2,上海,66,True,3200,0,0,0,0
2,上海,67,True,3200,0,0,0,0
2,上海,68,True,3200,0,0,0,0
2,上海,69,True,3200,7,1,1,0
2,上海,70,True,3200,4,0,0,0
2,上海,71,True,3200,16,1,1,0
2,上海,72,True,3200,2,1,0,1
2,上海,73,True,3200,4,2,0,2
2,上海,74,True,3200,2,1,0,1
2,上海,75,True,3200,1,1,0,1
2,上海,76,True,3200,0,0,0,0
2,上海,77,True,3200,2,0,0,0
2,上海,78,True,3200,0,0,0,0
2,上海,79,True,3200,0,0,0,0
2,上海,80,True,3200,0,0,0,0
2,上海,81,True,3200,1,0,0,0
2,上海,82,True,3200,4,1,1,0
2,上海,83,True,3200,3,1,0,1
2,上海,84,True,3200,1,0,0,0
2,上海,85,True,3200,1,0,0,0
2,上海,86,True,3200,1,1,1,0
2,上海,87,True,3200,0,0,0,0
2,上海,88,True,3200,0,0,0,0
2,上海,89,True,3200,2,1,0,1
2,上海,90,True,3200,0,0,0,0
2,上海,91,True,3200,0,0,0,0
2,上海,92,True,3200,0,0,0,0
2,上海,93,True,3200,4,1,1,0
2,上海,94,True,3200,0,0,0,0
2,上海,95,True,3200,0,0,0,0
2,上海,96,True,3200,0,0,0,0
2,上海,97,True,3200,0,0,0,0
2,上海,98,True,3200,4,1,1,0
2,上海,99,True,3200,0,0,0,0
2,上海,100,True,3200,0,0,0,0
2,江苏,1,True,3200,0,0,0,0
2,江苏,2,True,3200,0,0,0,0
2,江苏,3,True,3200,0,0,0,0
2,江苏,4,True,3200,0,0,0,0
2,江苏,5,True,3200,0,0,0,0
2,江苏,6,True,3200,0,0,0,0
2,江苏,7,True,3200,0,0,0,0
2,江苏,8,True,3200,0,0,0,0
2,江苏,9,True,3200,5,2,0,2
2,江苏,10,True,3200,0,0,0,0
2,江苏,11,True,3200,0,0,0,0
2,江苏,12,True,3200,9,3,0,3
2,江苏,13,True,3200,11,2,2,0
2,江苏,14,True,3200,17,6,0,6
2,江苏,15,True,3200,24,6,5,1
2,江苏,16,True,3200,18,2,2,0
2,江苏,17,True,3200,5,1,0,1
2,江苏,18,True,3200,11,6,3,3
2,江苏,19,True,3200,4,1,1,0
2,江苏,20,True,3200,4,2,2,0
2,江苏,21,True,3200,0,0,0,0
2,江苏,22,True,3200,1,0,0,0
2,江苏,23,True,3200,0,0,0,0
2,江苏,24,True,3200,4,1,1,0
2,江苏,25,True,3200,4,3,3,0
2,江苏,26,True,3200,0,0,0,0
2,江苏,27,True,3200,0,0,0,0
2,江苏,28,True,3200,4,1,0,1
2,江苏,29,True,3200,0,0,0,0
2,江苏,30,True,3200,1,0,0,0
2,江苏,31,True,3200,2,1,0,1
2,江苏,32,True,3200,2,0,0,0
2,江苏,33,True,3200,0,0,0,0
2,江苏,34,True,3200,25,2,2,0
2,江苏,35,True,3200,12,3,3,0
2,江苏,36,True,3200,0,0,0,0
2,江苏,37,True,3200,0,0,0,0
2,江苏,38,True,3200,0,0,0,0
2,江苏,39,True,3200,0,0,0,0
2,江苏,40,True,3200,0,0,0,0
2,江苏,41,True,3200,0,0,0,0
2,江苏,42,True,3200,0,0,0,0
2,江苏,43,True,3200,0,0,0,0
2,江苏,44,True,3200,0,0,0,0
2,江苏,45,True,3200,0,0,0,0
2,江苏,46,True,3200,0,0,0,0
2,江苏,47,True,3200,0,0,0,0
2,江苏,48,True,3200,0,0,0,0
2,江苏,49,True,3200,0,0,0,0
2,江苏,50,True,3200,0,0,0,0
2,江苏,51,True,3200,0,0,0,0
2,江苏,52,True,3200,0,0,0,0
2,江苏,53,True,3200,0,0,0,0
2,江苏,54,True,3200,0,0,0,0
2,江苏,55,True,3200,0,0,0,0
2,江苏,56,True,3200,0,0,0,0
2,江苏,57,True,3200,0,0,0,0
2,江苏,58,True,3200,0,0,0,0
2,江苏,59,True,3200,1,1,1,0
2,江苏,60,True,3200,2,0,0,0
2,江苏,61,True,3200,0,0,0,0
2,江苏,62,True,3200,3,0,0,0
2,江苏,63,True,3200,2,0,0,0
2,江苏,64,True,3200,2,1,1,0
2,江苏,65,True,3200,0,0,0,0
2,江苏,66,True,3200,0,0,0,0
2,江苏,67,True,3200,6,1,1,0
2,江苏,68,True,3200,0,0,0,0
2,江苏,69,True,3200,0,0,0,0
2,江苏,70,True,3200,0,0,0,0
2,江苏,71,True,3200,3,0,0,0
2,江苏,72,True,3200,2,0,0,0
2,江苏,73,True,3200,0,0,0,0
2,江苏,74,True,3200,0,0,0,0
2,江苏,75,True,3200,0,0,0,0
2,江苏,76,True,3200,0,0,0,0
2,江苏,77,True,3200,0,0,0,0
2,江苏,78,True,3200,0,0,0,0
2,江苏,79,True,3200,0,0,0,0
2,江苏,80,True,3200,0,0,0,0
2,江苏,81,True,3200,3,0,0,0
2,江苏,82,True,3200,0,0,0,0
2,江苏,83,True,3200,2,0,0,0
2,江苏,84,True,3200,0,0,0,0
2,江苏,85,True,3200,0,0,0,0
2,江苏,86,True,3200,0,0,0,0
2,江苏,87,True,3200,0,0,0,0
2,江苏,88,True,3200,2,1,1,0
2,江苏,89,True,3200,1,1,1,0
2,江苏,90,True,3200,0,0,0,0
2,江苏,91,True,3200,2,1,0,1
2,江苏,92,True,3200,0,0,0,0
2,江苏,93,True,3200,0,0,0,0
2,江苏,94,True,3200,0,0,0,0
2,江苏,95,True,3200,2,0,0,0
2,江苏,96,True,3200,0,0,0,0
2,江苏,97,True,3200,0,0,0,0
2,江苏,98,True,3200,12,2,2,0
2,江苏,99,True,3200,6,2,2,0
2,江苏,100,True,3200,2,0,0,0
2,浙江,1,True,3200,0,0,0,0
2,浙江,2,True,3200,0,0,0,0
2,浙江,3,True,3200,0,0,0,0
2,浙江,4,True,3200,0,0,0,0
2,浙江,5,True,3200,0,0,0,0
2,浙江,6,True,3200,0,0,0,0
2,浙江,7,True,3200,0,0,0,0
2,浙江,8,True,3200,0,0,0,0
2,浙江,9,True,3200,0,0,0,0
2,浙江,10,True,3200,0,0,0,0
2,浙江,11,True,3200,4,1,0,1
2,浙江,12,True,3200,4,1,1,0
2,浙江,13,True,3200,0,0,0,0
2,浙江,14,True,3200,0,0,0,0
2,浙江,15,True,3200,0,0,0,0
2,浙江,16,True,3200,4,2,1,1
2,浙江,17,True,3200,5,0,0,0
2,浙江,18,True,3200,0,0,0,0
2,浙江,19,True,3200,0,0,0,0
2,浙江,20,True,3200,0,0,0,0
2,浙江,21,True,3200,0,0,0,0
2,浙江,22,True,3200,0,0,0,0
2,浙江,23,True,3200,2,1,0,1
2,浙江,24,True,3200,2,0,0,0
2,浙江,25,True,3200,4,1,1,0
2,浙江,26,True,3200,0,0,0,0
2,浙江,27,True,3200,0,0,0,0
2,浙江,28,True,3200,0,0,0,0
2,浙江,29,True,3200,1,0,0,0
2,浙江,30,True,3200,0,0,0,0
2,浙江,31,True,3200,5,1,0,1
2,浙江,32,True,3200,0,0,0,0
2,浙江,33,True,3200,2,0,0,0
2,浙江,34,True,3200,2,1,0,1
2,浙江,35,True,3200,0,0,0,0
2,浙江,36,True,3200,0,0,0,0
2,浙江,37,True,3200,0,0,0,0
2,浙江,38,True,3200,0,0,0,0
2,浙江,39,True,3200,0,0,0,0
2,浙江,40,True,3200,0,0,0,0
2,浙江,41,True,3200,0,0,0,0
2,浙江,42,True,3200,0,0,0,0
2,浙江,43,True,3200,0,0,0,0
2,浙江,44,True,3200,0,0,0,0
2,浙江,45,True,3200,0,0,0,0
2,浙江,46,True,3200,0,0,0,0
2,浙江,47,True,3200,3,0,0,0
2,浙江,48,True,3200,2,0,0,0
2,浙江,49,True,3200,0,0,0,0
2,浙江,50,True,3200,0,0,0,0
2,浙江,51,True,3200,0,0,0,0
2,浙江,52,True,3200,0,0,0,0
2,浙江,53,True,3200,0,0,0,0
2,浙江,54,True,3200,0,0,0,0
2,浙江,55,True,3200,33,10,8,2
2,浙江,56,True,3200,2,0,0,0
2,浙江,57,True,3200,0,0,0,0
2,浙江,58,True,3200,0,0,0,0
2,浙江,59,True,3200,0,0,0,0
2,浙江,60,True,3200,0,0,0,0
2,浙江,61,True,3200,2,0,0,0
2,浙江,62,True,3200,0,0,0,0
2,浙江,63,True,3200,0,0,0,0
2,浙江,64,True,3200,0,0,0,0
2,浙江,65,True,3200,0,0,0,0
2,浙江,66,True,3200,3,1,0,1
2,浙江,67,True,3200,2,1,0,1
2,浙江,68,True,3200,0,0,0,0
2,浙江,69,True,3200,0,0,0,0
2,浙江,70,True,3200,0,0,0,0
2,浙江,71,True,3200,0,0,0,0
2,浙江,72,True,3200,0,0,0,0
2,浙江,73,True,3200,0,0,0,0
2,浙江,74,True,3200,8,2,2,0
2,浙江,75,True,3200,0,0,0,0
2,浙江,76,True,3200,4,0,0,0
2,浙江,77,True,3200,0,0,0,0
2,浙江,78,True,3200,0,0,0,0
2,浙江,79,True,3200,0,0,0,0
2,浙江,80,True,3200,0,0,0,0
2,浙江,81,True,3200,0,0,0,0
2,浙江,82,True,3200,0,0,0,0
2,浙江,83,True,3200,0,0,0,0
2,浙江,84,True,3200,0,0,0,0
2,浙江,85,True,3200,0,0,0,0
2,浙江,86,True,3200,0,0,0,0
2,浙江,87,True,3200,0,0,0,0
2,浙江,88,True,3200,9,4,3,1
2,浙江,89,True,3200,0,0,0,0
2,浙江,90,True,3200,0,0,0,0
2,浙江,91,True,3200,0,0,0,0
2,浙江,92,True,3200,3,1,1,0
2,浙江,93,True,3200,0,0,0,0
2,浙江,94,True,3200,0,0,0,0
2,浙江,95,True,3200,0,0,0,0
2,浙江,96,True,3200,0,0,0,0
2,浙江,97,True,3200,0,0,0,0
2,浙江,98,True,3200,4,1,1,0
2,浙江,99,True,3200,2,1,0,1
2,浙江,100,True,3200,0,0,0,0
2,安徽,1,True,3200,0,0,0,0
2,安徽,2,True,3200,0,0,0,0
2,安徽,3,True,3200,0,0,0,0
2,安徽,4,True,3200,0,0,0,0
2,安徽,5,True,3200,0,0,0,0
2,安徽,6,True,3200,0,0,0,0
2,安徽,7,True,3200,0,0,0,0
2,安徽,8,True,3200,0,0,0,0
2,安徽,9,True,3200,0,0,0,0
2,安徽,10,True,3200,0,0,0,0
2,安徽,11,True,3200,0,0,0,0
2,安徽,12,True,3200,0,0,0,0
2,安徽,13,True,3200,2,0,0,0
2,安徽,14,True,3200,2,0,0,0
2,安徽,15,True,3200,0,0,0,0
2,安徽,16,True,3200,0,0,0,0
2,安徽,17,True,3200,0,0,0,0
2,安徽,18,True,3200,0,0,0,0
2,安徽,19,True,3200,0,0,0,0
2,安徽,20,True,3200,1,0,0,0
2,安徽,21,True,3200,6,0,0,0
2,安徽,22,True,3200,0,0,0,0
2,安徽,23,True,3200,4,1,1,0
2,安徽,24,True,3200,4,1,1,0
2,安徽,25,True,3200,0,0,0,0
2,安徽,26,True,3200,1,1,1,0
2,安徽,27,True,3200,0,0,0,0
2,安徽,28,True,3200,0,0,0,0
2,安徽,29,True,3200,0,0,0,0
2,安徽,30,True,3200,4,0,0,0
2,安徽,31,True,3200,0,0,0,0
2,安徽,32,True,3200,0,0,0,0
2,安徽,33,True,3200,2,1,1,0
2,安徽,34,True,3200,0,0,0,0
2,安徽,35,True,3200,0,0,0,0
2,安徽,36,True,3200,0,0,0,0
2,安徽,37,True,3200,4,0,0,0
2,安徽,38,True,3200,0,0,0,0
2,安徽,39,True,3200,2,0,0,0
2,安徽,40,True,3200,4,1,1,0
2,安徽,41,True,3200,4,1,1,0
2,安徽,42,True,3200,0,0,0,0
2,安徽,43,True,3200,0,0,0,0
2,安徽,44,True,3200,0,0,0,0
2,安徽,45,True,3200,0,0,0,0
2,安徽,46,True,3200,0,0,0,0
2,安徽,47,True,3200,6,1,1,0
2,安徽,48,True,3200,2,0,0,0
2,安徽,49,True,3200,0,0,0,0
2,安徽,50,True,3200,0,0,0,0
2,安徽,51,True,3200,0,0,0,0
2,安徽,52,True,3200,0,0,0,0
2,安徽,53,True,3200,0,0,0,0
2,安徽,54,True,3200,2,0,0,0
2,安徽,55,True,3200,0,0,0,0
2,安徽,56,True,3200,2,1,1,0
2,安徽,57,True,3200,1,0,0,0
2,安徽,58,True,3200,4,1,1,0
2,安徽,59,True,3200,5,0,0,0
2,安徽,60,True,3200,7,1,0,1
2,安徽,61,True,3200,5,2,1,1
2,安徽,62,True,3200,0,0,0,0
2,安徽,63,True,3200,0,0,0,0
2,安徽,64,True,3200,0,0,0,0
2,安徽,65,True,3200,2,0,0,0
2,安徽,66,True,3200,0,0,0,0
2,安徽,67,True,3200,0,0,0,0
2,安徽,68,True,3200,0,0,0,0
2,安徽,69,True,3200,0,0,0,0
2,安徽,70,True,3200,4,0,0,0
2,安徽,71,True,3200,2,0,0,0
2,安徽,72,True,3200,0,0,0,0
2,安徽,73,True,3200,2,1,0,1
2,安徽,74,True,3200,0,0,0,0
2,安徽,75,True,3200,0,0,0,0
2,安徽,76,True,3200,2,0,0,0
2,安徽,77,True,3200,0,0,0,0
2,安徽,78,True,3200,0,0,0,0
2,安徽,79,True,3200,2,0,0,0
2,安徽,80,True,3200,0,0,0,0
2,安徽,81,True,3200,1,0,0,0
2,安徽,82,True,3200,0,0,0,0
2,安徽,83,True,3200,0,0,0,0
2,安徽,84,True,3200,0,0,0,0
2,安徽,85,True,3200,0,0,0,0
2,安徽,86,True,3200,0,0,0,0
2,安徽,87,True,3200,0,0,0,0
2,安徽,88,True,3200,2,0,0,0
2,安徽,89,True,3200,0,0,0,0
2,安徽,90,True,3200,0,0,0,0
2,安徽,91,True,3200,1,0,0,0
2,安徽,92,True,3200,4,2,2,0
2,安徽,93,True,3200,2,1,0,1
2,安徽,94,True,3200,0,0,0,0
2,安徽,95,True,3200,3,0,0,0
2,安徽,96,True,3200,4,1,1,0
2,安徽,97,True,3200,9,2,2,0
2,安徽,98,True,3200,0,0,0,0
2,安徽,99,True,3200,2,0,0,0
2,安徽,100,True,3200,0,0,0,0
2,福建,1,True,3200,0,0,0,0
2,福建,2,True,3200,0,0,0,0
2,福建,3,True,3200,0,0,0,0
2,福建,4,True,3200,0,0,0,0
2,福建,5,True,3200,0,0,0,0
2,福建,6,True,3200,0,0,0,0
2,福建,7,True,3200,0,0,0,0
2,福建,8,True,3200,0,0,0,0
2,福建,9,True,3200,0,0,0,0
2,福建,10,True,3200,0,0,0,0
2,福建,11,True,3200,0,0,0,0
2,福建,12,True,3200,0,0,0,0
2,福建,13,True,3200,4,2,2,0
2,福建,14,True,3200,0,0,0,0
2,福建,15,True,3200,0,0,0,0
2,福建,16,True,3200,0,0,0,0
2,福建,17,True,3200,0,0,0,0
2,福建,18,True,3200,6,2,1,1
2,福建,19,True,3200,2,0,0,0
2,福建,20,True,3200,2,0,0,0
2,福建,21,True,3200,0,0,0,0
2,福建,22,True,3200,0,0,0,0
2,福建,23,True,3200,0,0,0,0
2,福建,24,True,3200,8,2,2,0
2,福建,25,True,3200,0,0,0,0
2,福建,26,True,3200,0,0,0,0
2,福建,27,True,3200,0,0,0,0
2,福建,28,True,3200,2,0,0,0
2,福建,29,True,3200,4,1,1,0
2,福建,30,True,3200,0,0,0,0
2,福建,31,True,3200,0,0,0,0
2,福建,32,True,3200,0,0,0,0
2,福建,33,True,3200,0,0,0,0
2,福建,34,True,3200,0,0,0,0
2,福建,35,True,3200,0,0,0,0
2,福建,36,True,3200,0,0,0,0
2,福建,37,True,3200,0,0,0,0
2,福建,38,True,3200,0,0,0,0
2,福建,39,True,3200,2,1,0,1
2,福建,40,True,3200,0,0,0,0
2,福建,41,True,3200,0,0,0,0
2,福建,42,True,3200,0,0,0,0
2,福建,43,True,3200,0,0,0,0
2,福建,44,True,3200,2,0,0,0
2,福建,45,True,3200,0,0,0,0
2,福建,46,True,3200,0,0,0,0
2,福建,47,True,3200,0,0,0,0
2,福建,48,True,3200,0,0,0,0
2,福建,49,True,3200,0,0,0,0
2,福建,50,True,3200,0,0,0,0
2,福建,51,True,3200,0,0,0,0
2,福建,52,True,3200,0,0,0,0
2,福建,53,True,3200,0,0,0,0
2,福建,54,True,3200,4,0,0,0
2,福建,55,True,3200,2,0,0,0
2,福建,56,True,3200,0,0,0,0
2,福建,57,True,3200,2,1,1,0
2,福建,58,True,3200,0,0,0,0
2,福建,59,True,3200,0,0,0,0
2,福建,60,True,3200,0,0,0,0
2,福建,61,True,3200,0,0,0,0
2,福建,62,True,3200,2,0,0,0
2,福建,63,True,3200,0,0,0,0
2,福建,64,True,3200,0,0,0,0
2,福建,65,True,3200,0,0,0,0
2,福建,66,True,3200,0,0,0,0
2,福建,67,True,3200,0,0,0,0
2,福建,68,True,3200,0,0,0,0
2,福建,69,True,3200,6,0,0,0
2,福建,70,True,3200,4,0,0,0
2,福建,71,True,3200,0,0,0,0
2,福建,72,True,3200,0,0,0,0
2,福建,73,True,3200,0,0,0,0
2,福建,74,True,3200,0,0,0,0
2,福建,75,True,3200,0,0,0,0
2,福建,76,True,3200,0,0,0,0
2,福建,77,True,3200,0,0,0,0
2,福建,78,True,3200,0,0,0,0
2,福建,79,True,3200,0,0,0,0
2,福建,80,True,3200,0,0,0,0
2,福建,81,True,3200,0,0,0,0
2,福建,82,True,3200,0,0,0,0
2,福建,83,True,3200,0,0,0,0
2,福建,84,True,3200,0,0,0,0
2,福建,85,True,3200,0,0,0,0
2,福建,86,True,3200,0,0,0,0
2,福建,87,True,3200,0,0,0,0
2,福建,88,True,3200,0,0,0,0
2,福建,89,True,3200,0,0,0,0
2,福建,90,True,3200,0,0,0,0
2,江西,1,True,3200,0,0,0,0
2,江西,2,True,3200,0,0,0,0
2,江西,3,True,3200,0,0,0,0
2,江西,4,True,3200,0,0,0,0
2,江西,5,True,3200,0,0,0,0
2,江西,6,True,3200,0,0,0,0
2,江西,7,True,3200,0,0,0,0
2,江西,8,True,3200,0,0,0,0
2,江西,9,True,3200,0,0,0,0
2,江西,10,True,3200,0,0,0,0
2,江西,11,True,3200,2,1,1,0
2,江西,12,True,3200,1,0,0,0
2,江西,13,True,3200,0,0,0,0
2,江西,14,True,3200,6,0,0,0
2,江西,15,True,3200,2,0,0,0
2,江西,16,True,3200,0,0,0,0
2,江西,17,True,3200,0,0,0,0
2,江西,18,True,3200,3,1,1,0
2,江西,19,True,3200,2,1,1,0
2,江西,20,True,3200,4,0,0,0
2,江西,21,True,3200,5,0,0,0
2,江西,22,True,3200,4,1,1,0
2,江西,23,True,3200,0,0,0,0
2,江西,24,True,3200,0,0,0,0
2,江西,25,True,3200,1,0,0,0
2,江西,26,True,3200,0,0,0,0
2,江西,27,True,3200,0,0,0,0
2,江西,28,True,3200,0,0,0,0
2,江西,29,True,3200,2,0,0,0
2,江西,30,True,3200,9,3,3,0
2,江西,31,True,3200,8,2,2,0
2,江西,32,True,3200,0,0,0,0
2,江西,33,True,3200,0,0,0,0
2,江西,34,True,3200,0,0,0,0
2,江西,35,True,3200,3,2,0,2
2,江西,36,True,3200,2,1,0,1
2,江西,37,True,3200,0,0,0,0
2,江西,38,True,3200,2,1,1,0
2,江西,39,True,3200,0,0,0,0
2,江西,40,True,3200,0,0,0,0
2,江西,41,True,3200,0,0,0,0
2,江西,42,True,3200,0,0,0,0
2,江西,43,True,3200,0,0,0,0
2,江西,44,True,3200,0,0,0,0
2,江西,45,True,3200,0,0,0,0
2,江西,46,True,3200,0,0,0,0
2,江西,47,True,3200,0,0,0,0
2,江西,48,True,3200,0,0,0,0
2,江西,49,True,3200,0,0,0,0
2,江西,50,True,3200,0,0,0,0
2,江西,51,True,3200,1,1,1,0
2,江西,52,True,3200,0,0,0,0
2,江西,53,True,3200,0,0,0,0
2,江西,54,True,3200,0,0,0,0
2,江西,55,True,3200,0,0,0,0
2,江西,56,True,3200,0,0,0,0
2,江西,57,True,3200,0,0,0,0
2,江西,58,True,3200,2,0,0,0
2,江西,59,True,3200,0,0,0,0
2,江西,60,True,3200,0,0,0,0
2,江西,61,True,3200,0,0,0,0
2,江西,62,True,3200,0,0,0,0
2,江西,63,True,3200,2,0,0,0
2,江西,64,True,3200,0,0,0,0
2,江西,65,True,3200,2,1,1,0
2,江西,66,True,3200,0,0,0,0
2,江西,67,True,3200,0,0,0,0
2,江西,68,True,3200,2,1,1,0
2,江西,69,True,3200,4,1,0,1
2,江西,70,True,3200,2,0,0,0
2,江西,71,True,3200,0,0,0,0
2,江西,72,True,3200,2,0,0,0
2,江西,73,True,3200,0,0,0,0
2,江西,74,True,3200,0,0,0,0
2,江西,75,True,3200,8,2,1,1
2,江西,76,True,3200,0,0,0,0
2,江西,77,True,3200,0,0,0,0
2,江西,78,True,3200,0,0,0,0
2,江西,79,True,3200,2,1,1,0
2,江西,80,True,3200,0,0,0,0
2,江西,81,True,3200,0,0,0,0
2,江西,82,True,3200,2,0,0,0
2,江西,83,True,3200,0,0,0,0
2,江西,84,True,3200,0,0,0,0
2,江西,85,True,3200,0,0,0,0
2,江西,86,True,3200,0,0,0,0
2,江西,87,True,3200,5,0,0,0
2,江西,88,True,3200,4,2,2,0
2,江西,89,True,3200,0,0,0,0
2,江西,90,True,3200,4,1,1,0
2,江西,91,True,3200,0,0,0,0
2,江西,92,True,3200,0,0,0,0
2,江西,93,True,3200,0,0,0,0
2,江西,94,True,3200,1,1,1,0
2,江西,95,True,3200,0,0,0,0
2,江西,96,True,3200,0,0,0,0
2,江西,97,True,3200,0,0,0,0
2,江西,98,True,3200,0,0,0,0
2,江西,99,True,3200,0,0,0,0
2,江西,100,True,3200,0,0,0,0
2,山东,1,True,3200,0,0,0,0
2,山东,2,True,3200,0,0,0,0
2,山东,3,True,3200,0,0,0,0
2,山东,4,True,3200,0,0,0,0
2,山东,5,True,3200,0,0,0,0
