turn,province_index,province,return_level_name,return_level,observed_K_over_Y,observed_Y_over_K,mt_saved_identity,alpha,K_over_Y_for_pure_MPK_equal_return,K_over_Y_for_rk_minus_delta_equal_return,K_over_Y_for_full_ra0_equal_return,geometry_status
6,24,云南,ramax,0.09,3.311227205382366,0.30200283398690075,0.9910187302244271,0.7380939146868483,8.127387712437079,6.360564296689888,6.360564296689888,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,25,西藏,ramin,0.02,4.016215312307634,0.24899063477386643,0.9726963435148624,0.7380939146868483,35.897062599323405,15.954250044143738,16.075977652229362,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,25,西藏,ramax,0.09,4.016215312307634,0.24899063477386643,0.9726963435148624,0.7380939146868483,7.977125022071869,6.242967408577985,6.29059995087236,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,26,陕西,ramin,0.02,3.0906784669969034,0.3235535532661418,0.9931301382891368,0.7380939146868483,36.651165578165994,16.289406923629333,16.289406923629333,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,26,陕西,ramax,0.09,3.0906784669969034,0.3235535532661418,0.9931301382891368,0.7380939146868483,8.144703461814666,6.374115752724522,6.374115752724522,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,27,甘肃,ramin,0.02,3.0809927520750104,0.3245707083622681,0.9913349912559161,0.7380939146868483,36.584916223106575,16.259962765825147,16.259962765825147,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,27,甘肃,ramax,0.09,3.0809927520750104,0.3245707083622681,0.9913349912559161,0.7380939146868483,8.129981382912574,6.362594125757666,6.362594125757666,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,28,青海,ramin,0.02,6.287001486831646,0.15905833680722622,0.9658150318446912,0.7380939146868483,35.64310988588256,15.841382171503358,16.077798307425173,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,28,青海,ramax,0.09,6.287001486831646,0.15905833680722622,0.9658150318446912,0.7380939146868483,7.920691085751679,6.1988017192839235,6.291312381166373,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,29,宁夏,ramin,0.02,5.218778704614922,0.19161571252594184,0.969712056248074,0.7380939146868483,35.786928385758706,15.905301504781647,16.076767233980412,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,29,宁夏,ramax,0.09,5.218778704614922,0.19161571252594184,0.969712056248074,0.7380939146868483,7.952650752390824,6.223813632305862,6.29090891764451,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,30,新疆,ramin,0.02,3.879174610385516,0.25778679756326284,0.9829555382354519,0.7380939146868483,36.27567505896613,16.122522248429394,16.122522248429394,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
6,30,新疆,ramax,0.09,3.879174610385516,0.25778679756326284,0.9829555382354519,0.7380939146868483,8.061261124214697,6.308813053733241,6.308813053733241,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,0,北京,ramin,0.02,1.777600230426334,0.5625561827026558,1.0360116479171901,0.7380939146868483,38.233694643618584,16.992753174941594,16.992753174941594,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,0,北京,ramax,0.09,1.777600230426334,0.5625561827026558,1.0360116479171901,0.7380939146868483,8.496376587470797,6.649338198890189,6.649338198890189,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,1,天津,ramin,0.02,4.883695123291892,0.204762986786518,0.9818996320673419,0.7380939146868483,36.236707163108015,16.105203183603564,16.105203183603564,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,1,天津,ramax,0.09,4.883695123291892,0.204762986786518,0.9818996320673419,0.7380939146868483,8.052601591801782,6.302036028366612,6.302036028366612,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,2,河北,ramin,0.02,3.5071288215030263,0.2851335240008198,0.9917690493854846,0.7380939146868483,36.60093500630933,16.267082225026368,16.267082225026368,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,2,河北,ramax,0.09,3.5071288215030263,0.2851335240008198,0.9917690493854846,0.7380939146868483,8.133541112513184,6.365380001097274,6.365380001097274,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,3,山西,ramin,0.02,3.3916468345416586,0.29484201887285777,0.9955471785774828,0.7380939146868483,36.74036571458505,16.32905142870447,16.32905142870447,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,3,山西,ramax,0.09,3.3916468345416586,0.29484201887285777,0.9955471785774828,0.7380939146868483,8.164525714352235,6.389628819927836,6.389628819927836,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,4,内蒙古,ramin,0.02,5.14839852122735,0.19423515795774204,0.9803993277189474,0.7380939146868483,36.181338887621614,16.080595061165162,16.080595061165162,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,4,内蒙古,ramax,0.09,5.14839852122735,0.19423515795774204,0.9803993277189474,0.7380939146868483,8.040297530582581,6.292406763064629,6.292406763064629,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,5,辽宁,ramin,0.02,3.8150645672662065,0.26211876165350945,0.9902430683361361,0.7380939146868483,36.54461913998674,16.242052951105222,16.242052951105222,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,5,辽宁,ramax,0.09,3.8150645672662065,0.26211876165350945,0.9902430683361361,0.7380939146868483,8.121026475552611,6.355585937389,6.355585937389,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,6,吉林,ramin,0.02,5.937288540949289,0.1684270510188333,0.9765958135794803,0.7380939146868483,36.04097135558331,16.01820949137036,16.074945931712353,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,6,吉林,ramax,0.09,5.937288540949289,0.1684270510188333,0.9765958135794803,0.7380939146868483,8.00910474568518,6.267995018362314,6.290196234148312,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,7,黑龙江,ramin,0.02,4.6024419262480745,0.21727596263560098,0.9838502510447662,0.7380939146868483,36.3086941629635,16.137197405761555,16.137197405761555,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,7,黑龙江,ramax,0.09,4.6024419262480745,0.21727596263560098,0.9838502510447662,0.7380939146868483,8.068598702880777,6.314555506602347,6.314555506602347,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,8,上海,ramin,0.02,1.8403111765136704,0.5433863646334116,1.0328372682978144,0.7380939146868483,38.11654512962022,16.940686724275654,16.940686724275654,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,8,上海,ramax,0.09,1.8403111765136704,0.5433863646334116,1.0328372682978144,0.7380939146868483,8.470343362137827,6.628964370368735,6.628964370368735,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,9,江苏,ramin,0.02,2.188751795335526,0.4568814070791907,1.0191126328507945,0.7380939146868483,37.61004163438318,16.715574059725856,16.715574059725856,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,9,江苏,ramax,0.09,2.188751795335526,0.4568814070791907,1.0191126328507945,0.7380939146868483,8.357787029862928,6.540876805979684,6.540876805979684,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,10,浙江,ramin,0.02,2.1470457000422143,0.46575627150383353,1.0204373424600028,0.7380939146868483,37.65892963944737,16.73730206197661,16.73730206197661,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,10,浙江,ramax,0.09,2.1470457000422143,0.46575627150383353,1.0204373424600028,0.7380939146868483,8.368651030988305,6.549379067729979,6.549379067729979,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,11,安徽,ramin,0.02,2.0681993476558818,0.4835123853672086,1.0233418956009865,0.7380939146868483,37.7661212893596,16.784942795270936,16.784942795270936,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,11,安徽,ramax,0.09,2.0681993476558818,0.4835123853672086,1.0233418956009865,0.7380939146868483,8.392471397635468,6.568021093801671,6.568021093801671,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,12,福建,ramin,0.02,2.2744617498158286,0.4396644613086914,1.0159689194712336,0.7380939146868483,37.494023848634505,16.664010599393116,16.664010599393116,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,12,福建,ramax,0.09,2.2744617498158286,0.4396644613086914,1.0159689194712336,0.7380939146868483,8.332005299696558,6.520699799762523,6.520699799762523,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,13,江西,ramin,0.02,2.2421027500517785,0.446009889589987,1.0187441850255765,0.7380939146868483,37.596444179499535,16.709530746444237,16.709530746444237,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,13,江西,ramax,0.09,2.2421027500517785,0.446009889589987,1.0187441850255765,0.7380939146868483,8.354765373222119,6.53851203121731,6.53851203121731,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,14,山东,ramin,0.02,3.1583771242629286,0.31661830131617685,0.9967688677812315,0.7380939146868483,36.78545178293133,16.349089681302814,16.349089681302814,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,14,山东,ramax,0.09,3.1583771242629286,0.31661830131617685,0.9967688677812315,0.7380939146868483,8.174544840651407,6.397469875292407,6.397469875292407,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,15,河南,ramin,0.02,3.378482294962678,0.2959908955245974,0.9935578829677718,0.7380939146868483,36.66695136538301,16.296422829059114,16.296422829059114,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,15,河南,ramax,0.09,3.378482294962678,0.2959908955245974,0.9935578829677718,0.7380939146868483,8.148211414529557,6.376861107023132,6.376861107023132,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,16,湖北,ramin,0.02,2.428175195346142,0.41183189825701505,1.011649306304796,0.7380939146868483,37.334609839037064,16.593159928460917,16.593159928460917,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,16,湖北,ramax,0.09,2.428175195346142,0.41183189825701505,1.011649306304796,0.7380939146868483,8.296579964230459,6.492975624180359,6.492975624180359,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,17,湖南,ramin,0.02,2.587554469443637,0.3864652944735942,1.007641454013175,0.7380939146868483,37.186701269666614,16.527422786518496,16.527422786518496,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,17,湖南,ramax,0.09,2.587554469443637,0.3864652944735942,1.007641454013175,0.7380939146868483,8.263711393259248,6.467252394724628,6.467252394724628,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,18,广东,ramin,0.02,1.9181269402612262,0.5213419294678233,1.0299416474284973,0.7380939146868483,38.00968312247606,16.89319249887825,16.89319249887825,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,18,广东,ramax,0.09,1.9181269402612262,0.5213419294678233,1.0299416474284973,0.7380939146868483,8.446596249439125,6.610379673474099,6.610379673474099,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,19,广西,ramin,0.02,3.4467115483147976,0.29013161849558616,0.994551506671131,0.7380939146868483,36.70362074582991,16.31272033147996,16.31272033147996,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,19,广西,ramax,0.09,3.4467115483147976,0.29013161849558616,0.994551506671131,0.7380939146868483,8.15636016573998,6.383238390579114,6.383238390579114,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,20,海南,ramin,0.02,2.9947359899893615,0.3339192514274196,0.9985961571060852,0.7380939146868483,36.85288733948367,16.37906103977052,16.37906103977052,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,20,海南,ramax,0.09,2.9947359899893615,0.3339192514274196,0.9985961571060852,0.7380939146868483,8.18953051988526,6.409197798171074,6.409197798171074,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,21,重庆,ramin,0.02,2.344761681110668,0.4264825752041118,1.015443467316063,0.7380939146868483,37.47463219672498,16.655392087433327,16.655392087433327,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,21,重庆,ramax,0.09,2.344761681110668,0.4264825752041118,1.015443467316063,0.7380939146868483,8.327696043716664,6.517327338560867,6.517327338560867,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,22,四川,ramin,0.02,2.2154444755745417,0.4513766925892671,1.0182337424702814,0.7380939146868483,37.577606452306505,16.701158423247335,16.701158423247335,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,22,四川,ramax,0.09,2.2154444755745417,0.4513766925892671,1.0182337424702814,0.7380939146868483,8.350579211623668,6.535235904748958,6.535235904748958,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,23,贵州,ramin,0.02,2.6008412008898625,0.3844909868614262,1.0094380811457297,0.7380939146868483,37.253005247341605,16.55689122104071,16.55689122104071,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,23,贵州,ramax,0.09,2.6008412008898625,0.3844909868614262,1.0094380811457297,0.7380939146868483,8.278445610520356,6.478783521276801,6.478783521276801,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,24,云南,ramin,0.02,3.291167622387266,0.30384353358296734,0.9965621047747676,0.7380939146868483,36.77782125708866,16.34569833648385,16.34569833648385,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,24,云南,ramax,0.09,3.291167622387266,0.30384353358296734,0.9965621047747676,0.7380939146868483,8.172849168241925,6.396142827319768,6.396142827319768,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,25,西藏,ramin,0.02,4.0948014795161205,0.24421208329693417,0.9846912574796473,0.7380939146868483,36.3397312495534,16.15099166646818,16.15099166646818,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,25,西藏,ramax,0.09,4.0948014795161205,0.24421208329693417,0.9846912574796473,0.7380939146868483,8.07549583323409,6.3199532607918965,6.3199532607918965,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,26,陕西,ramin,0.02,3.0725820049045987,0.32545917355623166,0.9998156703182658,0.7380939146868483,36.8978931035232,16.39906360156587,16.39906360156587,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,26,陕西,ramax,0.09,3.0725820049045987,0.32545917355623166,0.9998156703182658,0.7380939146868483,8.199531800782935,6.417024887569253,6.417024887569253,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,27,甘肃,ramin,0.02,3.088251122735792,0.32380786414614143,0.9998787792660532,0.7380939146868483,36.90022212003941,16.400098720017517,16.400098720017517,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,27,甘肃,ramax,0.09,3.088251122735792,0.32380786414614143,0.9998787792660532,0.7380939146868483,8.200049360008759,6.417429933919898,6.417429933919898,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,28,青海,ramin,0.02,6.411350874474346,0.15597336966556022,0.9715656586253715,0.7380939146868483,35.855335017505325,15.93570445222459,16.0762768084684,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,28,青海,ramax,0.09,6.411350874474346,0.15597336966556022,0.9715656586253715,0.7380939146868483,7.967852226112295,6.235710437827013,6.290717012009374,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,29,宁夏,ramin,0.02,5.322404346865602,0.1878850111395438,0.9762985339013909,0.7380939146868483,36.03000033951541,16.013333484229072,16.07502458587256,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,29,宁夏,ramax,0.09,5.322404346865602,0.1878850111395438,0.9762985339013909,0.7380939146868483,8.006666742114536,6.266087015567898,6.290227011863175,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,30,新疆,ramin,0.02,3.889597924089392,0.2570959825453202,0.9897867706844604,0.7380939146868483,36.527779613987356,16.234568717327715,16.234568717327715,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
7,30,新疆,ramax,0.09,3.889597924089392,0.2570959825453202,0.9897867706844604,0.7380939146868483,8.117284358663857,6.352657324171715,6.352657324171715,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,0,北京,ramin,0.02,1.7772908682682043,0.5626541034188748,1.0384156162051374,0.7380939146868483,38.322412361840286,17.032183271929018,17.032183271929018,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,0,北京,ramax,0.09,1.7772908682682043,0.5626541034188748,1.0384156162051374,0.7380939146868483,8.516091635964509,6.664767367276572,6.664767367276572,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,1,天津,ramin,0.02,4.833549416174105,0.20688730245599293,0.9841042519407567,0.7380939146868483,36.31806798874627,16.141363550553898,16.141363550553898,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,1,天津,ramax,0.09,4.833549416174105,0.20688730245599293,0.9841042519407567,0.7380939146868483,8.070681775276949,6.3161857371732655,6.3161857371732655,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,2,河北,ramin,0.02,3.5065797898247864,0.2851781678836309,0.9941258253924681,0.7380939146868483,36.687911107761046,16.30573827011602,16.30573827011602,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,2,河北,ramax,0.09,3.5065797898247864,0.2851781678836309,0.9941258253924681,0.7380939146868483,8.15286913505801,6.380506279610617,6.380506279610617,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,3,山西,ramin,0.02,3.351040945356118,0.2984147362883771,0.9980969220878493,0.7380939146868483,36.83446322303574,16.37087254357144,16.37087254357144,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,3,山西,ramax,0.09,3.351040945356118,0.2984147362883771,0.9980969220878493,0.7380939146868483,8.18543627178572,6.405993604006216,6.405993604006216,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,4,内蒙古,ramin,0.02,5.090312102192617,0.1964516084523102,0.9827393177615701,0.7380939146868483,36.267695508165986,16.118975781407105,16.118975781407105,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,4,内蒙古,ramax,0.09,5.090312102192617,0.1964516084523102,0.9827393177615701,0.7380939146868483,8.059487890703553,6.307425305767998,6.307425305767998,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,5,辽宁,ramin,0.02,3.8166577311702055,0.2620093470350026,0.9906973319077512,0.7380939146868483,36.5613835988804,16.249503821724623,16.249503821724623,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,5,辽宁,ramax,0.09,3.8166577311702055,0.2620093470350026,0.9906973319077512,0.7380939146868483,8.124751910862312,6.358501495457461,6.358501495457461,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,6,吉林,ramin,0.02,5.936945275873985,0.16843678921274693,0.9766623083094411,0.7380939146868483,36.043425323360445,16.019300143715753,16.0749283385584,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,6,吉林,ramax,0.09,5.936945275873985,0.16843678921274693,0.9766623083094411,0.7380939146868483,8.009650071857877,6.2684217953670345,6.29018934987068,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,7,黑龙江,ramin,0.02,4.547686741393835,0.21989201474627226,0.9863064100930032,0.7380939146868483,36.39933796531383,16.17748354013948,16.17748354013948,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,7,黑龙江,ramax,0.09,4.547686741393835,0.21989201474627226,0.9863064100930032,0.7380939146868483,8.08874177006974,6.330319646141537,6.330319646141537,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,8,上海,ramin,0.02,1.8399953136046125,0.5434796450872293,1.0352292545296604,0.7380939146868483,38.20482065370723,16.979920290536548,16.979920290536548,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,8,上海,ramax,0.09,1.8399953136046125,0.5434796450872293,1.0352292545296604,0.7380939146868483,8.489960145268274,6.644316635427345,6.644316635427345,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,9,江苏,ramin,0.02,2.188418170993933,0.4569510586479097,1.0211145258691363,0.7380939146868483,37.683920887117786,16.74840928316346,16.74840928316346,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,9,江苏,ramax,0.09,2.188418170993933,0.4569510586479097,1.0211145258691363,0.7380939146868483,8.37420464158173,6.55372537167266,6.55372537167266,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,10,浙江,ramin,0.02,2.146709572603406,0.46582919867788986,1.0225407415857524,0.7380939146868483,37.73655494419104,16.771802197418243,16.771802197418243,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,10,浙江,ramax,0.09,2.146709572603406,0.46582919867788986,1.0225407415857524,0.7380939146868483,8.385901098709121,6.562879120728877,6.562879120728877,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,11,安徽,ramin,0.02,2.0678699760101518,0.4835893995276474,1.0254227606815811,0.7380939146868483,37.84291498202317,16.81907332534363,16.81907332534363,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,11,安徽,ramax,0.09,2.0678699760101518,0.4835893995276474,1.0254227606815811,0.7380939146868483,8.409536662671815,6.581376518612726,6.581376518612726,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,12,福建,ramin,0.02,2.2740889749675017,0.43973653230269527,1.0183203701481438,0.7380939146868483,37.58080342040019,16.70257929795564,16.70257929795564,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,12,福建,ramax,0.09,2.2740889749675017,0.43973653230269527,1.0183203701481438,0.7380939146868483,8.35128964897782,6.535791899200033,6.535791899200033,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,13,江西,ramin,0.02,2.2421544844278904,0.445999598575903,1.019454754566961,0.7380939146868483,37.622667532222415,16.721185569876628,16.721185569876628,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,13,江西,ramax,0.09,2.2421544844278904,0.445999598575903,1.019454754566961,0.7380939146868483,8.360592784938314,6.543072614299551,6.543072614299551,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
8,14,山东,ramin,0.02,3.1579005003454723,0.3166660887164116,0.9989689999912356,0.7380939146868483,36.86664699271685,16.38517644120749,16.38517644120749,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
